9.329436185228894374e+01,9.208543075429189173e+01,9.997138715998156044e+01,9.124069756362781902e+01,1.032276391962778490e+02,9.428192771887108847e+01,9.962453723001627282e+01,9.159954345552201005e+01,9.337063316031903071e+01,1.020390691682576971e+02,1.116406164268954626e+02,9.578684066275501152e+01,1.009875713648174695e+02,7.855561418022760733e+01,1.092816870270347351e+02,8.279862107708871122e+01,1.071971220823955662e+02,7.526535964048034089e+01,9.577174356310524672e+01,9.181768213453582916e+01,6.756224581177294297e+00,1.998603041356681875e-01,-1.508888957677068543e+00,-1.244306344867644931e+01,5.949225012671908175e+00,1.523319626020986917e+00,5.962942229879363509e+00,-5.990433005726963245e+00,1.279980395217872946e+01,5.733215442744676871e+00,-1.046794018620978584e+01,-2.227386930397298848e+00,5.566783772709562150e+00,-5.667004627954059792e+00,-1.036822598418233632e+01,-8.257792751071757920e+00,-1.390928119301359800e+01,-9.054645794819446536e+00,2.509676865332016504e+00,5.654342215073563521e-02,-8.296144540234473652e+01,-8.447361640140339034e+01,-1.037886846714198157e+02,-9.655085833783869020e+01,-1.002388994570810326e+02,-1.011287560855949010e+02,-9.302738867221741259e+01,-8.538484329049336452e+01,-8.442488444600324726e+01,-8.500017068816096355e+01,-1.016686013008650065e+02,-9.115548227841235018e+01,-8.770492429592101757e+01,-9.144283104794155292e+01,-1.113622367184665620e+02,-9.394443966690364789e+01,-8.781286259684252116e+01,-1.004784411376036672e+02,-9.480031114358040156e+01,-8.181398290327109635e+01,-2.091244909306584177e+01,-2.140959976541622822e+01,-2.364945510357502201e+01,-2.832519383262242840e+01,-1.949228211773644404e+01,-1.688339619818046344e+01,-1.480869243109430045e+01,-1.372148515189623019e+01,-2.836302551936089600e+01,-3.547681089121103781e+01,-1.756179551269356054e+01,-1.905775682582480712e+01,-1.186695690018603244e+01,-1.303737534627679473e+01,-1.805299774219088604e+01,-3.622361133255166976e+01,-3.936144385057087902e+01,-2.637340667939607997e+01,-5.825703498115946388e+01,-4.067856261294806330e+01,-4.318691660647636610e+01,-5.479677747851474123e+01,-5.263050118683324996e+01,-7.088214779005537025e+01,-2.543224962845463111e+01,-3.898175540929666028e+01,-4.922453633352947833e+01,-5.164939910033560722e+01,-4.068442017869023175e+01,-3.715802544688799003e+01,-5.343383439973948867e+01,-5.330270537251648477e+01,-2.534087856995362387e+01,-3.124642327151917343e+01,-4.251554374752531373e+01,-4.230116752469042041e+01,-1.475167963862065079e+01,-3.092147509909362668e+01,-5.094536985835370757e+01,-4.937204149377946294e+01,-3.514513532488456349e+01,-5.006386186609136502e+01,-4.083607042177138169e+01,-4.313401305547021281e+01,-4.794584895123831103e+01,-4.362458509229105630e+01,-4.310432235476256579e+01,-4.540697672755786130e+01,-4.531510727927977200e+01,-4.709332088826886320e+01,-4.952478499550159796e+01,-4.475478158924011041e+01,-5.703401900927121204e+01,-4.828024258794229695e+01,-5.106938306702912200e+01,-3.369898667170463114e+01,-5.162991440163100521e+01,-4.841454495045838513e+01,-3.954866360801948844e+01,-4.182871420852319488e+01,-5.158824839499928316e+01,-3.894552140383652983e+01,-3.124552024017298990e+01,-4.711451865981449316e+01,-3.814986366344327706e+01
9.208543075429189173e+01,9.126077179159105413e+01,9.747665110823962209e+01,8.866560495118346807e+01,1.023821500106805757e+02,9.175760144416899777e+01,9.724285893021402671e+01,9.005561941658130820e+01,9.174403639201946703e+01,1.010789760752463167e+02,1.104599141985104893e+02,9.432598973341727344e+01,9.945562221842300232e+01,7.707374789025293182e+01,1.072933900510977168e+02,8.080086164369643598e+01,1.054435708947488877e+02,7.517066736408102656e+01,9.442350716949555078e+01,9.003148514834364846e+01,3.582713449923432769e+00,-2.921094720540160061e+00,-5.132620569848353576e+00,-1.508357225551382719e+01,2.773280893291466320e+00,-9.811864169974647831e-01,2.276870857757945732e+00,-1.013447148635372841e+01,1.026697784782079559e+01,2.105360313638450886e+00,-1.450075846171368532e+01,-4.872604585700249125e+00,2.267053275891311781e+00,-8.570635410085625239e+00,-1.221913573703795919e+01,-1.047286354713800982e+01,-1.724578941952010780e+01,-1.144420809123770155e+01,4.341982669044809617e-02,-2.271219149954169847e+00,-7.914285178577125635e+01,-7.905070298845346599e+01,-9.880742542822291341e+01,-9.192488075786182833e+01,-9.492872447572911199e+01,-9.660971831585426628e+01,-8.784628046842010463e+01,-8.088883022806197687e+01,-8.053814972165424990e+01,-8.175376671313745192e+01,-9.656544024801927151e+01,-8.599618061812158487e+01,-8.249496671684474336e+01,-8.654770834609276164e+01,-1.066375355462354833e+02,-8.901349996050319646e+01,-8.256740590129041379e+01,-9.594229342407462013e+01,-8.910279098623414029e+01,-7.724080516374012007e+01,-1.924343962310443246e+01,-2.024416928624084733e+01,-2.194521450687400588e+01,-2.692394186308387205e+01,-1.776205848432903522e+01,-1.594521824567969226e+01,-1.328838183963802955e+01,-1.295176285263182514e+01,-2.647061459312517329e+01,-3.395139302110454338e+01,-1.540689788378263003e+01,-1.602367572165079324e+01,-9.946051858233524001e+00,-1.163059478429358329e+01,-1.587674862832590961e+01,-2.525988097327438808e+01,-2.988572514763166765e+01,-1.657443844083478979e+01,-4.727897333443777939e+01,-3.015007378265197602e+01,-3.245367050280447074e+01,-4.443268509713867331e+01,-4.216487932419702389e+01,-5.991217665902220091e+01,-1.605222623122696035e+01,-2.935246285348145179e+01,-3.796253250499864862e+01,-4.101377246321312242e+01,-3.092348923143526918e+01,-2.767642827397276761e+01,-4.209181719797152965e+01,-4.405823984418255179e+01,-1.639716781478965046e+01,-2.170335487900240068e+01,-3.262310183948937237e+01,-3.293197336511905604e+01,-5.874598685170140833e+00,-2.027429132771726827e+01,-4.111776350792177226e+01,-3.921895220937510373e+01,-2.525812607937467291e+01,-3.872175252658293232e+01,-3.202259596015463927e+01,-3.359756429184178472e+01,-3.765556577000732119e+01,-3.322487627395664589e+01,-3.371998298269969752e+01,-3.477376901928713693e+01,-3.528088063010221731e+01,-3.909081952899777690e+01,-4.030608708194286294e+01,-3.442440773705544643e+01,-4.748631414002833395e+01,-3.791354285749569897e+01,-4.201526263639353687e+01,-2.324671208010083490e+01,-4.189143100925221574e+01,-3.880015285481513132e+01,-2.970247805566676647e+01,-3.267897054028244241e+01,-4.152897728279794620e+01,-2.864358944390365735e+01,-2.243584598494090798e+01,-3.692268319435193291e+01,-2.790441517695983720e+01
9.997138715998156044e+01,9.747665110823962209e+01,1.110282176270115002e+02,1.023022114173011090e+02,1.090143136492314824e+02,1.052677100723058317e+02,1.103033272878379591e+02,9.931664451468550681e+01,1.014088007543999908e+02,1.081636592924557903e+02,1.187653434201040312e+02,1.033568030301273950e+02,1.089418044135290984e+02,8.568719721457087246e+01,1.189645959882555815e+02,9.173347485535448698e+01,1.160549670778589615e+02,7.778692917730171530e+01,1.029748640864719391e+02,1.003294473781569565e+02,1.728011926133623888e+01,1.035994422651435265e+01,1.023675474238251759e+01,-4.217955245578898449e+00,1.645730246799626073e+01,9.716673103574043679e+00,1.813115137810125077e+01,7.316260984170030568e+00,2.141692907409597169e+01,1.770525865773064211e+01,2.345213249660999644e+00,6.313475130732535412e+00,1.646636007475206398e+01,3.613463474849079926e+00,-4.651104601812744654e+00,-1.293786684758429395e+00,-3.462819020941023229e+00,-1.546356313235291102e+00,1.060759284294804239e+01,7.631715381542357513e+00,-9.782527616486437694e+01,-1.046016651742161798e+02,-1.230478240888770927e+02,-1.144412108795335286e+02,-1.204637892847701153e+02,-1.188058054468947944e+02,-1.126202686478095387e+02,-1.025239669148912043e+02,-9.955345456503269475e+01,-9.806230660108187180e+01,-1.212620056099785870e+02,-1.106223624234970657e+02,-1.072351387439795616e+02,-1.100586404504616809e+02,-1.300093807100996059e+02,-1.127503516834266293e+02,-1.074617498198953598e+02,-1.181920335372849991e+02,-1.161255070033385266e+02,-9.909915061708416317e+01,-2.695768243105873196e+01,-2.583103069615501823e+01,-2.988980768233751562e+01,-3.371726456827585139e+01,-2.569491348564610433e+01,-2.043233664549268980e+01,-2.019061974750694688e+01,-1.662935666468065676e+01,-3.535422269218963720e+01,-4.148318477688723505e+01,-2.508935430974303316e+01,-2.948978430020915553e+01,-1.846572759362004845e+01,-1.799783344455070733e+01,-2.566447061177030875e+01,-7.296003906551756302e+01,-7.134882096893100822e+01,-5.903052886197413329e+01,-9.568807245478666346e+01,-7.612992295016168498e+01,-7.937823478940137534e+01,-9.012846783562132202e+01,-8.822881540646964993e+01,-1.086581548903505876e+02,-5.669863219958319434e+01,-7.145762759180333035e+01,-8.731375877397218233e+01,-8.777198032578415621e+01,-7.363865917443277453e+01,-6.909972806085245622e+01,-9.190717640088716678e+01,-8.494768628834582103e+01,-5.518500579297237607e+01,-6.321427141650877246e+01,-7.595151280489974965e+01,-7.402841541272918846e+01,-4.406760469022800208e+01,-6.647206955449640020e+01,-8.441830589357678605e+01,-8.385768483373296078e+01,-6.834667218754303519e+01,-8.843839594931834824e+01,-7.071216527604268265e+01,-7.542992658962947417e+01,-8.283591753637296051e+01,-7.874359199720983327e+01,-7.490446608169241927e+01,-8.133810411270775376e+01,-7.929471363213143320e+01,-7.451488802556978897e+01,-8.097482444620007414e+01,-7.968144121023745186e+01,-8.977534090964297775e+01,-8.342877099937238938e+01,-8.202938539841133547e+01,-6.869711690772786028e+01,-8.483301558511429619e+01,-8.111934701750863042e+01,-7.274688182981286388e+01,-7.282807292968041679e+01,-8.583382547066570112e+01,-7.360879886894907997e+01,-6.082720192772551115e+01,-8.165983331904659792e+01,-7.260596936837198712e+01
9.124069756362781902e+01,8.866560495118346807e+01,1.023022114173011090e+02,9.449481050409158911e+01,9.909569911108727069e+01,9.712836887915693751e+01,1.015527924627897249e+02,9.093193440693508478e+01,9.288969808779592086e+01,9.842451703028682175e+01,1.081781600080704777e+02,9.450814686460928726e+01,9.960839785166574245e+01,7.857931700506961192e+01,1.090381391282388535e+02,8.447046888475428261e+01,1.062145437362698601e+02,7.028117579131297532e+01,9.406860918839609553e+01,9.205001482757960218e+01,1.826775743990573275e+01,1.197815034403318357e+01,1.229041270714466272e+01,-1.582796671312127090e+00,1.752722786381024633e+01,1.087843489027444654e+01,1.946747859636773015e+01,1.009291792733593773e+01,2.146157489762282111e+01,1.903408764480686344e+01,5.512959252965480950e+00,7.925612053414572422e+00,1.763965519243373947e+01,5.706531628145235402e+00,-2.638707813116048850e+00,6.979131862430016930e-01,-3.151273574287164481e-01,6.169301280462804460e-01,1.165026197864356128e+01,8.847941298678597022e+00,-9.150172752796224529e+01,-9.896846673358911062e+01,-1.152438606640449450e+02,-1.071773151076466490e+02,-1.131888247988480884e+02,-1.110262252184986238e+02,-1.060014761145784092e+02,-9.631274195646483349e+01,-9.311876864375221885e+01,-9.123374502386715790e+01,-1.137348546229043649e+02,-1.041800330755035873e+02,-1.011657817980001681e+02,-1.034487915216582934e+02,-1.213104777513168386e+02,-1.059081818064602771e+02,-1.014001919564119589e+02,-1.104867161602074788e+02,-1.095998187199266312e+02,-9.328688965615469897e+01,-2.573450672275947682e+01,-2.429360740425687837e+01,-2.841037328335876211e+01,-3.160941298722784865e+01,-2.464643310937795206e+01,-1.922998243878050317e+01,-1.950210948857348825e+01,-1.565598198507396432e+01,-3.350039527691786390e+01,-3.872260103698578604e+01,-2.445758668270254077e+01,-2.916935150376326291e+01,-1.828280362276927917e+01,-1.742754078541372209e+01,-2.499460193652280182e+01,-7.507889942405833494e+01,-7.237159693547870631e+01,-6.152678166587526931e+01,-9.560264605640399793e+01,-7.757310679434944234e+01,-8.067710161496087551e+01,-9.006810879549880156e+01,-8.843921189259087612e+01,-1.073011185732387105e+02,-5.906944754647478391e+01,-7.259913314863406697e+01,-8.828410184866717714e+01,-8.817010389481754373e+01,-7.467834428688821902e+01,-7.034677838098718894e+01,-9.249697313468330151e+01,-8.444958790477677724e+01,-5.733596171643509365e+01,-6.508702154300253540e+01,-7.687641533584525178e+01,-7.470017185017727002e+01,-4.724657415910851199e+01,-6.895701771703298277e+01,-8.446295246644974952e+01,-8.423112315904567993e+01,-7.000859620056625943e+01,-8.936653335269296861e+01,-7.123928299391015173e+01,-7.610587462951559701e+01,-8.342453976738751464e+01,-7.982344154768122735e+01,-7.550354849941327018e+01,-8.236159906945782438e+01,-8.001301039186914466e+01,-7.398817560964616291e+01,-8.084244384316292553e+01,-8.061144109299996785e+01,-8.906185532143297223e+01,-8.402393835934564947e+01,-8.165556049128429095e+01,-7.080093373639718379e+01,-8.476216172374229529e+01,-8.130612705041927768e+01,-7.394533137885736096e+01,-7.343206109418473204e+01,-8.593554388383687126e+01,-7.510702734257228030e+01,-6.231506540238525105e+01,-8.228023033330126168e+01,-7.415441976338411223e+01
1.032276391962778490e+02,1.023821500106805757e+02,1.090143136492314824e+02,9.909569911108727069e+01,1.148756634979794597e+02,1.025811376448588987e+02,1.087754862494279990e+02,1.008757668583375278e+02,1.027556878765561237e+02,1.133869612320059304e+02,1.238823766968102831e+02,1.056922615965484624e+02,1.114417786763666953e+02,8.630019524501479111e+01,1.201531803564764118e+02,9.037956131565375983e+01,1.181240304017785405e+02,8.445483318394036587e+01,1.058256576729508680e+02,1.007974250397668357e+02,3.355230058517209013e+00,-3.942470227654265802e+00,-6.534020765676624265e+00,-1.750877408445792938e+01,2.445096304844807111e+00,-1.632124314687061206e+00,1.779394530892584703e+00,-1.226497265744728793e+01,1.100228458217510408e+01,1.598963254473792173e+00,-1.714817936189723824e+01,-6.034948121277240674e+00,1.850040387932708086e+00,-1.024533220084525809e+01,-1.412286058746493822e+01,-1.223743447859794919e+01,-2.008576317459065308e+01,-1.336589664222963592e+01,-4.726118591598002516e-01,-3.044463370450259720e+00,-8.813137941340063719e+01,-8.768864627243834775e+01,-1.099841129015144219e+02,-1.023247993223771886e+02,-1.055557910301094324e+02,-1.076121074310605081e+02,-9.762401032160035186e+01,-8.995024761089399590e+01,-8.968497304859415920e+01,-9.118642809506276592e+01,-1.074388559367306470e+02,-9.554952618938891362e+01,-9.160424305578315796e+01,-9.622517042253471686e+01,-1.188376286785060501e+02,-9.898859100794750532e+01,-9.167814326106770295e+01,-1.068584552781903625e+02,-9.892686666252940597e+01,-8.583437751483863565e+01,-2.127242482796386724e+01,-2.250348355484907259e+01,-2.430116117461352232e+01,-2.996018287675171976e+01,-1.959474535445013998e+01,-1.772047831017717812e+01,-1.461172215027279897e+01,-1.439212473030077710e+01,-2.934690660023172626e+01,-3.783120016622355308e+01,-1.685829392564805218e+01,-1.736553955376313496e+01,-1.077100609057695557e+01,-1.277274596810180896e+01,-1.738178600227264781e+01,-2.606849434649179642e+01,-3.158148775547935472e+01,-1.655426779431500250e+01,-5.080995123206648145e+01,-3.165598357927455453e+01,-3.420141707760897276e+01,-4.774116895600072041e+01,-4.517120251065335879e+01,-6.500852899232329207e+01,-1.605599081200930556e+01,-3.094975342198415547e+01,-4.028034599060631393e+01,-4.384167666776955485e+01,-3.268740180233837123e+01,-2.909749424265655193e+01,-4.490381327748183793e+01,-4.755708397370277396e+01,-1.653587067352716033e+01,-2.237211278721758845e+01,-3.456957900467422462e+01,-3.502730373087005944e+01,-4.724966119203297232e+00,-2.053274057265750940e+01,-4.412936744707033654e+01,-4.192672013309818624e+01,-2.629415819948691890e+01,-4.111660224489165216e+01,-3.412285688985688381e+01,-3.573991732542543076e+01,-4.014082189952206647e+01,-3.513859326918281312e+01,-3.590964662846516120e+01,-3.682983351700044494e+01,-3.752634655154135856e+01,-4.223739640932374328e+01,-4.334595938524500269e+01,-3.650125423044937634e+01,-5.134535562667797137e+01,-4.041457420798953137e+01,-4.530148098269155810e+01,-2.391427706835225919e+01,-4.501763699374591710e+01,-4.156997339346698084e+01,-3.129723683056897698e+01,-3.478938101898940261e+01,-4.454250124355100127e+01,-3.001093314913419974e+01,-2.335031853291935278e+01,-3.933804081971647548e+01,-2.919220972148765370e+01
9.428192771887108847e+01,9.175760144416899777e+01,1.052677100723058317e+02,9.712836887915693751e+01,1.025811376448588987e+02,9.988312630354214150e+01,1.045335431611525223e+02,9.383059161317537189e+01,9.583147924000279261e+01,1.018394059014963631e+02,1.118825104689737771e+02,9.757689947641317474e+01,1.028457784274412461e+02,8.102659667854219094e+01,1.124605459230660642e+02,8.694330640589980419e+01,1.096198170303488553e+02,7.295012478999728955e+01,9.716437165238534135e+01,9.489720519698803969e+01,1.773305317657774083e+01,1.122179328704334367e+01,1.134993807994834647e+01,-2.673834050221070235e+00,1.696306339087171366e+01,1.032022287797549431e+01,1.877900800474852616e+01,8.864858977598581546e+00,2.129977544419143598e+01,1.835164204901838758e+01,4.151956201626668452e+00,7.198820147108080825e+00,1.703152853207198447e+01,4.793492628491643259e+00,-3.462365452354635664e+00,-1.393456398177166100e-01,-1.628877106842182565e+00,-2.915181180743059985e-01,1.113668747200753728e+01,8.280503442740238640e+00,-9.353494287606122271e+01,-1.006632915050695658e+02,-1.177375983061064204e+02,-1.094990835358004517e+02,-1.154751271898668108e+02,-1.135378988852416171e+02,-1.080614096864613600e+02,-9.826691527083842459e+01,-9.518765878894204491e+01,-9.347986173005239152e+01,-1.161229386008534732e+02,-1.061783464475555263e+02,-1.030282821707010896e+02,-1.055220112134843760e+02,-1.241378724952220836e+02,-1.080621175816350643e+02,-1.032578686490163591e+02,-1.129709434124513479e+02,-1.115968324843152573e+02,-9.509446189543884032e+01,-2.607420563499830735e+01,-2.477428335698918715e+01,-2.883935137301404694e+01,-3.227975700791585467e+01,-2.492035971499111824e+01,-1.960435847449197055e+01,-1.965986483702952015e+01,-1.595847255711495905e+01,-3.405193608791996951e+01,-3.961837052285377325e+01,-2.455857144917488810e+01,-2.910876215451788340e+01,-1.823733725511487691e+01,-1.754971293817893496e+01,-2.510793277936540235e+01,-7.369240619039948115e+01,-7.146136357698797781e+01,-6.007290894857681707e+01,-9.500074506561006160e+01,-7.645243644888199697e+01,-7.959605933136778333e+01,-8.949264077073513590e+01,-8.776142181683584909e+01,-1.071527757253804509e+02,-5.768440126924133438e+01,-7.163774890268287265e+01,-8.728966050087284145e+01,-8.741563174879728138e+01,-7.374565765732992872e+01,-6.935629437996719560e+01,-9.163351689516245813e+01,-8.409458327409268463e+01,-5.605438611674646410e+01,-6.387005132334319057e+01,-7.597705225070100710e+01,-7.392114742935575578e+01,-4.560254107149003744e+01,-6.745831553394513946e+01,-8.388097124944778216e+01,-8.351324099935800405e+01,-6.884693513395508546e+01,-8.838251636576264048e+01,-7.054380495958591268e+01,-7.531572276842842939e+01,-8.262208220957859339e+01,-7.883964998168049476e+01,-7.474954646398548164e+01,-8.138443781630336105e+01,-7.917909694544782440e+01,-7.371490405569856819e+01,-8.035861315277718120e+01,-7.968503674188281138e+01,-8.876612944251365889e+01,-8.321474706614506545e+01,-8.126723944327400773e+01,-6.944926072288134833e+01,-8.422646841085570202e+01,-8.068578292816808073e+01,-7.295116410358296832e+01,-7.268982385543948510e+01,-8.531988322543851666e+01,-7.397979358019702545e+01,-6.127747931639372325e+01,-8.147212160012007587e+01,-7.301254470350643544e+01
9.962453723001627282e+01,9.724285893021402671e+01,1.103033272878379591e+02,1.015527924627897249e+02,1.087754862494279990e+02,1.045335431611525223e+02,1.096117008497443379e+02,9.887096409389179996e+01,1.009389461039159102e+02,1.078909610631603471e+02,1.184286183683728666e+02,1.029360028675916681e+02,1.085005774981365789e+02,8.525850677585903270e+01,1.183897826784915566e+02,9.115326068889692124e+01,1.155490861078612426e+02,7.776646897478721598e+01,1.025872300323502486e+02,9.981243347350006445e+01,1.634611331965059833e+01,9.440770150801281346e+00,9.169332616734235941e+00,-4.996874629326876871e+00,1.552250030193171959e+01,8.979188211175639367e+00,1.704610623194846752e+01,6.095154051757838864e+00,2.067221628175072112e+01,1.663733687380930704e+01,1.156421312160558212e+00,5.534177193769141745e+00,1.549506219519584960e+01,2.757717366503280143e+00,-5.197263918165151431e+00,-1.946991588489103142e+00,-4.446871131778165953e+00,-2.251031671266288114e+00,9.881470527307838481e+00,6.946140775410666990e+00,-9.670880007671681255e+01,-1.030128288680402733e+02,-1.215909716463041548e+02,-1.130882827543588576e+02,-1.189097131391205124e+02,-1.174848254313273372e+02,-1.111034938746976337e+02,-1.012082142483618981e+02,-9.841705378167500839e+01,-9.711455489025431120e+01,-1.197690409934310622e+02,-1.091118254226347943e+02,-1.057093418190566894e+02,-1.086259386558112539e+02,-1.286288381112099444e+02,-1.113073478632119873e+02,-1.059255082337543143e+02,-1.168659500578785639e+02,-1.144568118974973743e+02,-9.776031870682589897e+01,-2.646818445505505579e+01,-2.548989750878042315e+01,-2.939020346969921960e+01,-3.330735905619270198e+01,-2.518724634162961351e+01,-2.015768786248518651e+01,-1.974431459215161411e+01,-1.640400989904939877e+01,-3.479966318428432004e+01,-4.103741540280503131e+01,-2.445642025863881486e+01,-2.859805793374554383e+01,-1.790114770419041790e+01,-1.758479068861468164e+01,-2.502529653487934524e+01,-6.973454097766156679e+01,-6.856188661489616720e+01,-5.614710805479978006e+01,-9.246052822214122102e+01,-7.303305332445130205e+01,-7.622130696766983249e+01,-8.708141028771049719e+01,-8.515164124950264579e+01,-1.054342396319801338e+02,-5.393850749220485596e+01,-6.862542469204834106e+01,-8.400169543886970303e+01,-8.464463897375112822e+01,-7.076785376557386087e+01,-6.631084487800760030e+01,-8.857196273538465903e+01,-8.223023740620645583e+01,-5.255337628236950565e+01,-6.040670004106070934e+01,-7.304215509742400059e+01,-7.127314517079075529e+01,-4.145455402537477596e+01,-6.333927846126779571e+01,-8.152887580927779254e+01,-8.087223716808350105e+01,-6.543818704822943744e+01,-8.510282252262481961e+01,-6.812042279439513948e+01,-7.262547818278632406e+01,-7.980992231031761719e+01,-7.568494185813995045e+01,-7.214481449595467666e+01,-7.821085904918089682e+01,-7.634387334628473809e+01,-7.216261357974265422e+01,-7.826459183565987132e+01,-7.664332338355600882e+01,-8.696894928243629863e+01,-8.038030232870995917e+01,-7.936777713783673960e+01,-6.562200524581840000e+01,-8.196990184986614736e+01,-7.829246368890834162e+01,-6.985085485604520272e+01,-7.013738932634767309e+01,-8.287622818257570145e+01,-7.057848445256890102e+01,-5.823563208456858575e+01,-7.866275117941363249e+01,-6.959221211454593004e+01
9.159954345552201005e+01,9.005561941658130820e+01,9.931664451468550681e+01,9.093193440693508478e+01,1.008757668583375278e+02,9.383059161317537189e+01,9.887096409389179996e+01,9.028118515240737452e+01,9.207793529515490150e+01,9.983468500505986754e+01,1.093549565251390305e+02,9.425942242653228220e+01,9.936926355064657912e+01,7.757780388767000090e+01,1.078505481807466708e+02,8.219007258040355168e+01,1.056026851761581895e+02,7.304528420892810914e+01,9.413573425858241706e+01,9.072723837259509594e+01,9.621903266088194684e+00,3.216022825300526300e+00,2.046641526977048375e+00,-9.503832950569155003e+00,8.842046759138892043e+00,3.901869163937469853e+00,9.349344715685885987e+00,-1.793392057874263701e+00,1.485942129162297753e+01,9.070297963667870889e+00,-6.241077187566555828e+00,4.026292069338209267e-01,8.591225670369261991e+00,-2.681096026918825981e+00,-8.257363814367041144e+00,-5.859102643663256060e+00,-1.025101705045317679e+01,-6.462504556100443942e+00,4.820890506046473512e+00,2.308988384081236855e+00,-8.411117313497014436e+01,-8.713050486037091957e+01,-1.054246176539809170e+02,-9.806504989207437006e+01,-1.023023827116384865e+02,-1.023987781454618897e+02,-9.518738642024145236e+01,-8.711614251920785534e+01,-8.559564982722750415e+01,-8.553317634999191910e+01,-1.034877010920952216e+02,-9.335185836943055904e+01,-9.005633890585394852e+01,-9.337455299853881741e+01,-1.125170999186806142e+02,-9.583400956797126469e+01,-9.019533886812153867e+01,-1.017850067082619603e+02,-9.740594170666577156e+01,-8.372968655057762533e+01,-2.188637537258354726e+01,-2.188059527602147014e+01,-2.457343174782378625e+01,-2.881214410997694841e+01,-2.056910798183715272e+01,-1.727334494374511209e+01,-1.582609702395969542e+01,-1.404542120321653442e+01,-2.932444715473754115e+01,-3.586434035044375435e+01,-1.910916624086073767e+01,-2.141057149357328981e+01,-1.336264846635011949e+01,-1.399924458834941277e+01,-1.960595776244134925e+01,-4.572816902196888833e+01,-4.732864764490680898e+01,-3.505256942995170277e+01,-6.709871464377035011e+01,-4.962480304860790881e+01,-5.225439785332274312e+01,-6.315017728564609456e+01,-6.114875826114223401e+01,-7.932821251521724548e+01,-3.373461806468333180e+01,-4.710934069209053376e+01,-5.861861579851026960e+01,-6.036242161286249086e+01,-4.888718542146204271e+01,-4.519859985756326637e+01,-6.277610947329480240e+01,-6.061776028197708399e+01,-3.322353272466309448e+01,-3.952810056694481489e+01,-5.078941993748105688e+01,-5.007492045873320308e+01,-2.289505726601251467e+01,-4.028234732024539255e+01,-5.889753795962997174e+01,-5.768772872965653420e+01,-4.364013257149850489e+01,-5.950973482431864170e+01,-4.811667046739274411e+01,-5.104415281475797173e+01,-5.643819885096939970e+01,-5.235562922962608923e+01,-5.086807286973115794e+01,-5.430939269009567028e+01,-5.364029782126949897e+01,-5.339639143661883480e+01,-5.693092557960724776e+01,-5.338396847812870760e+01,-6.452812057799707190e+01,-5.683632260386839619e+01,-5.826870617575384159e+01,-4.278579958852800758e+01,-5.947475095712074022e+01,-5.623797277924694527e+01,-4.786887329390064849e+01,-4.940446490702926496e+01,-5.974501229929041557e+01,-4.772559679806709454e+01,-3.881701381963492281e+01,-5.553706708728368113e+01,-4.689967965062765387e+01
